Start time (s) =
1552988426
'Reltime', '44.00[A]', '28.00[A]', '4.00[A]'
4.964234999999999673e+03 3.371705345478481775e-11 1.981982286625161294e-11 2.604880287165878272e-12
4.965640999999999622e+03 3.382456814637890830e-11 1.895228592119213573e-11 2.610560856028398824e-12
4.967063000000000102e+03 3.353909511227826101e-11 1.934527017743992161e-11 2.555299071296812663e-12
4.968469000000000051e+03 3.371705692423176970e-11 1.909687338819132663e-11 2.552713249115434735e-12
4.969875000000000000e+03 3.474771165246082205e-11 1.978460104079537984e-11 2.567772383610389397e-12
4.971282000000000153e+03 3.434175166461272966e-11 1.950840357312078055e-11 2.593422221766616964e-12
4.972688000000000102e+03 3.451784691410608730e-11 1.908389765659102011e-11 2.579549204448361444e-12
4.974109999999999673e+03 3.390056638186145221e-11 1.886331368883276127e-11 2.564048149147901690e-12
4.975515999999999622e+03 3.393949704610932372e-11 1.913765847183501734e-11 2.569194640020255882e-12
4.976938000000000102e+03 3.347607260839602361e-11 1.897453028032458633e-11 2.578166412997573431e-12
4.978344000000000051e+03 3.387646760333318241e-11 1.951210547301851506e-11 2.600299966667996010e-12
4.979750000000000000e+03 3.418047789249811785e-11 1.936751800601932416e-11 2.575949653235709569e-12
4.981157000000000153e+03 3.361509334776080493e-11 1.879657540726498155e-11 2.608766067752066320e-12
4.982578000000000429e+03 3.428243106062822676e-11 1.915433957278001031e-11 2.603939850201464346e-12
4.983984999999999673e+03 3.424906538929128885e-11 1.926741578783808251e-11 2.573820497009382535e-12
4.985407000000000153e+03 3.440848300728660547e-11 1.958625449327566770e-11 2.577134686210236225e-12
4.986813000000000102e+03 3.392837052973440848e-11 1.911541064325561479e-11 2.587251593522132964e-12
4.988234999999999673e+03 3.423052813422700069e-11 1.902272610265764996e-11 2.589286857840322753e-12
4.989640999999999622e+03 3.443814330927885692e-11 1.899306927011235047e-11 2.544472878923675907e-12
4.991046999999999571e+03 3.445854018790939222e-11 1.965112968183024833e-11 2.570691923220458364e-12
4.992453000000000429e+03 3.445297172555150667e-11 1.941395828819469926e-11 2.562537638681194885e-12
4.993875000000000000e+03 3.430467715448415333e-11 1.931561161017114614e-11 2.589696686261522274e-12
4.995282000000000153e+03 3.452155922234467766e-11 1.936380916722768575e-11 2.543916683209190843e-12
4.996688000000000102e+03 3.468467874023772879e-11 1.909687512291480260e-11 2.595804647620436612e-12
4.998094000000000051e+03 3.455121605488997716e-11 1.958685991176878360e-11 2.576449036756356392e-12
4.999500000000000000e+03 3.390983327467012032e-11 1.955844687595575948e-11 2.536233159253220570e-12
5.000921999999999571e+03 3.436769965836639074e-11 1.947873459751114922e-11 2.581395383907669761e-12
5.002344000000000051e+03 3.425276728918902336e-11 1.913024079425174051e-11 2.554237420529514857e-12
5.003750000000000000e+03 3.415452295985055287e-11 1.917102240844847927e-11 2.571657513675273954e-12
5.005157000000000153e+03 3.413970148247180703e-11 1.950654568427800939e-11 2.593470360343075320e-12
5.006578000000000429e+03 3.350757865616671438e-11 1.916546088498449762e-11 2.559208270649926398e-12
5.008000000000000000e+03 3.450302196728038950e-11 1.900233616292101857e-11 2.587802801906624595e-12
5.009407000000000153e+03 3.419901514756240601e-11 1.926556310316573928e-11 2.556092490446637555e-12
5.010813000000000102e+03 3.411930807328822368e-11 1.879286830319681911e-11 2.584338775965533408e-12
5.012234999999999673e+03 3.388943986548653697e-11 1.907725713512498089e-11 2.585853623240930155e-12
5.013640999999999622e+03 3.426760958324948092e-11 1.917473124724011768e-11 2.578923836635271805e-12
5.015046999999999571e+03 3.424165465060191593e-11 1.936195127838491459e-11 2.567114923412994187e-12
5.016469000000000051e+03 3.448262855809680616e-11 1.921551286143685644e-11 2.578910826209201979e-12
5.017875000000000000e+03 3.350202060214968469e-11 1.902828762612163160e-11 2.591949875216381649e-12
5.019282000000000153e+03 3.451414154476140084e-11 1.923741894949149156e-11 2.588605545195132862e-12
5.020688000000000102e+03 3.422867544955465746e-11 1.922292533484970534e-11 2.631200162264701881e-12
5.022109999999999673e+03 3.407481935502332249e-11 1.892077293452754105e-11 2.568137759742517012e-12
5.023515999999999622e+03 3.456048641714559722e-11 1.929336898576217152e-11 2.566106615392582668e-12
5.024921999999999571e+03 3.409891119465768838e-11 1.861490996069026238e-11 2.556116776575301230e-12
5.026328000000000429e+03 3.416749869145085938e-11 1.936380916722768575e-11 2.567772600450823894e-12
5.027734999999999673e+03 3.422125777197138063e-11 1.910819766304250322e-11 2.565289777475832089e-12
5.029157000000000153e+03 3.401178991224718118e-11 1.910058049225948906e-11 2.582210270260509866e-12
5.030563000000000102e+03 3.415267721407211354e-11 1.940829962021606292e-11 2.556690753205415056e-12
5.031969000000000051e+03 3.398027345613563455e-11 1.906906750559489439e-11 2.554482450220496581e-12
5.033375000000000000e+03 3.408779161717667705e-11 1.878730851445631345e-11 2.600163790875131831e-12
5.034782000000000153e+03 3.406926130100629280e-11 1.956030129535157869e-11 2.595512346714734520e-12
5.036203000000000429e+03 3.438253501353294439e-11 1.942312456704176071e-11 2.574515036921076749e-12
5.037609999999999673e+03 3.366515052838359168e-11 1.999777600458774174e-11 2.587406634432798391e-12
5.039032000000000153e+03 3.449932006738265500e-11 1.911170353918745235e-11 2.592839354678688757e-12
5.040438000000000102e+03 3.378749710569728393e-11 1.910058569642991699e-11 2.553317583406378155e-12
5.041844000000000051e+03 3.402847448263912611e-11 1.870759797073517916e-11 2.591170550694799068e-12
5.043250000000000000e+03 3.425647959742761373e-11 1.871686659826732324e-11 2.591478464111784952e-12
5.044671999999999571e+03 3.429911563102017169e-11 1.924146432463746947e-11 2.548762199558463060e-12
5.046078000000000429e+03 3.418789557008139468e-11 1.922477975424552454e-11 2.566842354986831332e-12
5.047484999999999673e+03 3.381344163000399305e-11 1.898564985780559766e-11 2.559825832207374141e-12
5.048907000000000153e+03 3.337782134016364921e-11 1.915248862283114306e-11 2.545496365774502223e-12
5.050313000000000102e+03 3.413228727433548215e-11 1.944166355682952485e-11 2.596074180280516508e-12
5.051719000000000051e+03 3.338709864131317318e-11 1.896155801817123177e-11 2.574118435766381552e-12
5.053140999999999622e+03 3.427501338304494993e-11 1.865754599428282035e-11 2.584625222179504078e-12
5.054546999999999571e+03 3.444185214807049533e-11 1.944671854103852127e-11 2.577014339769090334e-12
5.055969000000000051e+03 3.473287976674122035e-11 1.908089831970105621e-11 2.586262150619522693e-12
5.057390999999999622e+03 3.400993722757483795e-11 1.939575930420822658e-11 2.592035093507139010e-12
5.058796999999999571e+03 3.416565641511937201e-11 1.932673292237563345e-11 2.572821513127654391e-12
5.060203000000000429e+03 3.449561469803796854e-11 1.896341070284357500e-11 2.581852266703155152e-12
5.061609999999999673e+03 3.449190238979937817e-11 1.930078145917502042e-11 2.573402211811237628e-12
5.063015999999999622e+03 3.381715393824258342e-11 1.926556483788921526e-11 2.592024468325848652e-12
5.064438000000000102e+03 3.405257326116739591e-11 1.912097390144307241e-11 2.605101681249499812e-12
5.065844000000000051e+03 3.425462691275527050e-11 1.970118512772955910e-11 2.585699666532437213e-12
5.067250000000000000e+03 3.431764941663750790e-11 1.922848859303716296e-11 2.563884651460290875e-12
5.068657000000000153e+03 3.418974825475373791e-11 1.968079518799292771e-11 2.582088405936322495e-12
5.070078000000000429e+03 3.410818849580721235e-11 1.941014710071797822e-11 2.558973866140235032e-12
5.071484999999999673e+03 3.385793381771584620e-11 1.930264108274126755e-11 2.585724386341969883e-12
5.072907000000000153e+03 3.433062514823781441e-11 1.915063420343532385e-11 2.578969156286081699e-12
5.074313000000000102e+03 3.465132000779469479e-11 1.928410382767697939e-11 2.566991758046199834e-12
5.075734999999999673e+03 3.369295120680959599e-11 1.955659592600689223e-11 2.572623320970524041e-12
5.077140999999999622e+03 3.432877246356547118e-11 1.934712459683574082e-11 2.621619935028185466e-12
5.078546999999999571e+03 3.440477069904801510e-11 1.903014031079397483e-11 2.569898720911067969e-12
5.079953000000000429e+03 3.387090954931615272e-11 1.917102240844847927e-11 2.605089538185167974e-12
5.081375000000000000e+03 3.413043112021618697e-11 1.929151803581330427e-11 2.595487410064767353e-12
5.082782000000000153e+03 3.431765288608445985e-11 1.914691842574978153e-11 2.606573160437997139e-12
5.084188000000000102e+03 3.433803588692718733e-11 1.986801521913772461e-11 2.600585328679794195e-12
5.085594000000000051e+03 3.415267721407211354e-11 1.945834986194494576e-11 2.640181259380702805e-12
5.087000000000000000e+03 3.440478457683582292e-11 1.943795818748483839e-11 2.560707071733170359e-12
5.088421999999999571e+03 3.395061662359033505e-11 1.942683340583339913e-11 2.584303864655579375e-12
5.089828000000000429e+03 3.434916934219600648e-11 1.925814542558246245e-11 2.556759274782716140e-12
5.091250000000000000e+03 3.449561816748492049e-11 1.927668441537022659e-11 2.578820620588451185e-12
5.092657000000000153e+03 3.384310887089014841e-11 1.943610203336554321e-11 2.584056883400687177e-12
5.094063000000000102e+03 3.459014671913784866e-11 1.939346426504950927e-11 2.579772116415024463e-12
5.095469000000000051e+03 3.355392699799786271e-11 1.936118106116158089e-11 2.573688224344339304e-12
5.096890999999999622e+03 3.451600463777459993e-11 1.948429959042208282e-11 2.581567988893529453e-12
5.098296999999999571e+03 3.443998558561034429e-11 1.918399987477226176e-11 2.577521095864510059e-12
5.099703000000000429e+03 3.369295467625654794e-11 1.879287003792029509e-11 2.580963654602586033e-12
5.101109999999999673e+03 3.428428027585361804e-11 1.904497046179010056e-11 2.575367002988215859e-12
5.102515999999999622e+03 3.361880912544634725e-11 1.888184573972662150e-11 2.588834528693961801e-12
5.103938000000000102e+03 3.411189733459885076e-11 1.900604673643613296e-11 2.591949224695078158e-12
5.105359999999999673e+03 3.436213813490240909e-11 1.931005529087759243e-11 2.543049104630767943e-12
5.106765999999999622e+03 3.375968254948347180e-11 1.914692536464368544e-11 2.580677642069484357e-12
5.108171999999999571e+03 3.397472234101250876e-11 1.947317827821759550e-11 2.588894159813448503e-12
5.109578000000000429e+03 3.479591267896431361e-11 1.927483346542135934e-11 2.597369801876636686e-12
5.110984999999999673e+03 3.472732171272419066e-11 1.899121485071653126e-11 2.580900554036147376e-12
5.112407000000000153e+03 3.357431693773449410e-11 1.893931018959182921e-11 2.567629052083186814e-12
5.113828000000000429e+03 3.432136172487609826e-11 1.896340896812009902e-11 2.614814831672362949e-12
5.115234999999999673e+03 3.400437917355780826e-11 1.935268612029972246e-11 2.562044326692713980e-12
5.116657000000000153e+03 3.409150045596831546e-11 1.881140555826110727e-11 2.567536027536787557e-12
5.118063000000000102e+03 3.401364606636647636e-11 1.963630126555759858e-11 2.604184012530708081e-12
5.119469000000000051e+03 3.431024214739508693e-11 1.958254912393098124e-11 2.568119545146019256e-12
5.120875000000000000e+03 3.425091807396363208e-11 1.895599475998377414e-11 2.571299293277484743e-12
5.122282000000000153e+03 3.416564600677851615e-11 1.971045028581475123e-11 2.588658020580281161e-12
5.123703000000000429e+03 3.428057490650893158e-11 1.908204670664215286e-11 2.547911968214799927e-12
5.125109999999999673e+03 3.421384009438810381e-11 1.920438981450889315e-11 2.557063068231446579e-12
5.126515999999999622e+03 3.376895291173909186e-11 1.910429106577460345e-11 2.577139456699795161e-12
5.127921999999999571e+03 3.389130642794668802e-11 1.918399640532530981e-11 2.577335046771711546e-12
5.129344000000000051e+03 3.393949357666237177e-11 1.890253925607154883e-11 2.586974905127714663e-12
5.130750000000000000e+03 3.366885589772827814e-11 1.920253366038959797e-11 2.579203127114904071e-12
5.132171999999999571e+03 3.447336513473509001e-11 1.899677290473356095e-11 2.560659149997146500e-12
5.133578000000000429e+03 3.386905339519685754e-11 1.942498245588453187e-11 2.589499578306564409e-12
5.135000000000000000e+03 3.392281247571737879e-11 1.932117660308207974e-11 2.562638035802367042e-12
5.136407000000000153e+03 3.459570477315487835e-11 1.897638296499692956e-11 2.566382219584828484e-12
5.137813000000000102e+03 3.489600622352817538e-11 1.938234468756849793e-11 2.572843630851973096e-12
5.139219000000000051e+03 3.413043112021618697e-11 1.907462902905887603e-11 2.623514253063952140e-12
5.140640999999999622e+03 3.418603941596209950e-11 1.919141234818511066e-11 2.591257503709032406e-12
5.142046999999999571e+03 3.430468756282500919e-11 1.890964641815262581e-11 2.592926090852487597e-12
5.143469000000000051e+03 3.425090766562277622e-11 1.892819061211081788e-11 2.604433379030379747e-12
5.144875000000000000e+03 3.390983674411707227e-11 1.934156654281871113e-11 2.583102785488899933e-12
5.146296999999999571e+03 3.421569624850739899e-11 1.886330501521538139e-11 2.623612264940344829e-12
5.147703000000000429e+03 3.443813983983190496e-11 1.896711607218826146e-11 2.610646074319156185e-12
5.149109999999999673e+03 3.383384197808148031e-11 1.909131359945082096e-11 2.592344958488035367e-12
5.150515999999999622e+03 3.433618667170179606e-11 1.900789595166152424e-11 2.568620229709273062e-12
5.151938000000000102e+03 3.454380878564755619e-11 1.903385261903256520e-11 2.601191614534648089e-12
5.153344000000000051e+03 3.453082264570639381e-11 1.929522513988146670e-11 2.644348065169999096e-12
5.154750000000000000e+03 3.369851619972052958e-11 1.911911948204725320e-11 2.609160283661982049e-12
5.156157000000000153e+03 3.394690778479869664e-11 1.889111436725876558e-11 2.585007295025087970e-12
5.157563000000000102e+03 3.370036541494592086e-11 1.958810891267148691e-11 2.563675400441001173e-12
5.158984999999999673e+03 3.356319042135957886e-11 1.912097563616654838e-11 2.590675070301973193e-12
5.160390999999999622e+03 3.421569624850739899e-11 1.913580405243919813e-11 2.569814369982048596e-12
5.161796999999999571e+03 3.407111051623168407e-11 1.931005008670716450e-11 2.604726113616950833e-12
5.163203000000000429e+03 3.394135320022861890e-11 1.918214545537644256e-11 2.629264644546380758e-12
5.164625000000000000e+03 3.440848647673355742e-11 1.902643320672581240e-11 2.570009743213530484e-12
5.166032000000000153e+03 3.461424202821916651e-11 1.920809518385357961e-11 2.599518473742068458e-12
5.167438000000000102e+03 3.413784532835251184e-11 1.900975384050429540e-11 2.587884550750430002e-12
5.168844000000000051e+03 3.465131653834774283e-11 1.964928220132833303e-11 2.605943455816217558e-12
5.170250000000000000e+03 3.438623691343067890e-11 1.878730851445631345e-11 2.589671749611555107e-12
5.171671999999999571e+03 3.395988698584595511e-11 1.896526165279244225e-11 2.583671341108151331e-12
5.173078000000000429e+03 3.420087130168170120e-11 1.978645719491467503e-11 2.611772560376368624e-12
5.174500000000000000e+03 3.338337939418067890e-11 1.921365670731756126e-11 2.575245138664028488e-12
5.175907000000000153e+03 3.424537042828745825e-11 1.930449550213708676e-11 2.576235882609245742e-12
5.177328000000000429e+03 3.382827698517054671e-11 1.936751627129584818e-11 2.604680577125706442e-12
5.178734999999999673e+03 3.446039287258173545e-11 1.906165329745856951e-11 2.582162131684051509e-12
5.180140999999999622e+03 3.442701679290394168e-11 1.913394963304337892e-11 2.586666341189425289e-12
5.181546999999999571e+03 3.386905686464380949e-11 1.923589933172653588e-11 2.594078164080970694e-12
5.182969000000000051e+03 3.434360781873202484e-11 1.941942093242055023e-11 2.593880622445143835e-12
5.184390999999999622e+03 3.446223861836017477e-11 1.948244517102626361e-11 2.585910869115637389e-12
5.185796999999999571e+03 3.437511733594966756e-11 1.920438981450889315e-11 2.594881124209913459e-12
5.187219000000000051e+03 3.387647107278013436e-11 1.919697907581952023e-11 2.591527253209546799e-12
5.188625000000000000e+03 3.421569971795435094e-11 1.906721829036950311e-11 2.574216664483208739e-12
